band_gap,density,volume,nsites,crystal_Cubic,crystal_Hexagonal,crystal_Monoclinic,crystal_Orthorhombic,crystal_Tetragonal,crystal_Triclinic,crystal_Trigonal,formation_energy_pbe,formation_energy_r2scan,material_id,formula
0.0,2.9356544206041013,208.7236441965201,18,False,False,False,False,False,False,True,0.12243940395233195,-0.06868028873195794,mp-1228997,Al9SiC7N
0.0,6.819245943325724,32.83695307767289,2,False,True,False,False,False,False,False,0.11819839121097483,-0.02874618353188145,mp-1228901,AlAg
1.6205999999999992,4.385035805906184,253.9287203629912,10,False,False,True,False,False,False,False,-0.5352314012813525,-0.5737128365880658,mp-1228964,AlAg(PSe3)2
1.5724,7.251473479899772,144.38600594941948,12,False,False,False,False,False,True,False,-1.615242745877934,-2.010171840355,mp-1047169,AlAg(WO4)2
0.0,8.170901523456344,98.65315792948888,6,False,False,False,True,False,False,False,0.2542320484115946,-0.08740052039347501,mp-985805,AlAg2
0.0,8.320607458548649,69.96628338182508,4,False,False,False,True,False,False,False,0.1248250692888429,0.03252336122105785,mp-1228927,AlAg3
0.0,8.683933897840129,335.1948472906604,20,False,False,False,False,False,False,True,0.03326365394045558,-0.0805037629769658,mp-1228988,AlAg3
0.268099999999999,5.2326163824976835,147.4305523779326,10,True,False,False,False,False,False,False,-1.8848222473935252,-2.1090514192435115,mp-1205591,AlAg3F6
0.0,8.671245147627953,87.7937743123103,5,False,False,False,False,False,False,True,0.565950982860075,-0.04821906854387886,mp-1228947,AlAg4
0.0424,0.100697878600463,19406.766761953655,13,False,False,False,False,False,True,False,2.613155067367573,2.349120941064876,mp-1247813,AlAg7Se5
1.413399999999999,0.9850972507116281,891.3481625383874,4,False,False,False,True,False,False,False,0.9935520735947841,0.9009388968889812,mp-1096668,AlAgAu2
0.0,5.245118397368363,46.11437313530747,3,True,False,False,False,False,False,False,1.1085593899204416,0.8583887380523577,mp-631568,AlAgB
1.0623,6.215196653089008,44.577594566169914,4,False,False,False,False,False,False,True,-1.9643472583788164,-2.2093373972956196,mp-1096824,AlAgO2
0.825199999999999,5.244897918757595,211.29754732465588,16,False,False,False,True,False,False,False,-2.3450218481079017,-2.261717628511327,mp-11794,AlAgO2
1.4090999999999991,6.30693839740901,87.85832335519181,8,False,True,False,False,False,False,False,-2.013021326644326,-2.3262423125919356,mp-9631,AlAgO2
0.0,5.752918850209689,52.77775563990637,5,True,False,False,False,False,False,False,-1.3496598948646346,-1.6183396763900528,mp-1183169,AlAgO3
0.062200000000000005,4.898784496633195,247.91957719409973,20,False,False,False,True,False,False,False,-1.3566660541113202,-1.7879962756527894,mp-1253488,AlAgO3
0.032,5.109883300879145,237.67755732530313,20,False,False,False,True,False,False,False,-1.1602570810915305,-1.7123409844697683,mp-1343733,AlAgO3
0.0,5.213036809008493,116.48724396800377,10,False,True,False,False,False,False,False,-0.9118966189011695,-1.3919575893467566,mp-1404877,AlAgO3
0.0,4.730922084847537,64.17906273811799,5,True,False,False,False,False,False,False,0.008829973083442397,-0.33804636991298226,mp-1418444,AlAgO3
1.634999999999999,4.378101175329276,75.46961940236696,4,False,False,False,False,False,False,True,-0.6847850414674848,-0.8300508168548884,mp-1096820,AlAgS2
1.8992,3.900206524762422,169.43391449112187,8,False,False,False,False,True,False,False,-0.2179990784187701,-0.9351593635315683,mp-5782,AlAgS2
1.7077,4.4128726240685054,74.87495279266112,4,False,False,False,False,False,False,True,-0.5246961325540609,-0.8825171721200624,mp-7885,AlAgS2
1.135199999999999,4.941582476882665,196.76109454324236,8,False,False,False,False,True,False,False,-0.44112270824430816,-0.7803349011779273,mp-14091,AlAgSe2
1.1072,4.7683876179410625,198.28725896771562,7,False,False,False,False,True,False,False,-0.47332078821530954,-0.76641977099382,mp-1228963,AlAgSnSe4
1.0469,5.285977139432593,245.06077562489892,8,False,False,False,False,True,False,False,-0.1095487746348238,-0.3994022639025551,mp-14092,AlAgTe2
0.0,4.549895623815901,74.3815492244361,4,False,True,False,False,False,False,False,-0.1003993330385904,-0.3693497370340496,mp-11209,AlAs
1.503699999999999,3.701817725841658,45.711095247398035,2,True,False,False,False,False,False,False,-0.4130920772820345,-0.6452378778964712,mp-2172,AlAs
1.686999999999999,3.708645605340462,91.25387576035061,4,False,True,False,False,False,False,False,-0.40166652743605785,-0.605960560394878,mp-8881,AlAs
0.0,4.263957747543094,39.68476065504077,2,False,False,False,False,True,False,False,0.2933149782176003,-0.015544740556569753,mp-988939,AlAs
0.0,4.554370687206563,37.1542314572208,2,True,False,False,False,False,False,False,-0.13214260692006377,-0.3714669023248934,mp-988940,AlAs
1.1898,3.90882147248744,346.32258105514825,16,True,False,False,False,False,False,False,-0.2841723011515737,-0.5118763137969886,mp-988945,AlAs
3.865,3.350112372244154,246.69440336285297,18,False,False,False,False,False,False,True,-2.1401220604295474,-2.5086414587858834,mp-5189,AlAsO4
4.2634,2.838164174716684,97.06438411040634,6,False,False,False,False,True,False,False,-2.1812501155297945,-2.4547012441134495,mp-7849,AlAsO4
0.0,16.321434805431004,109.60661120321066,7,False,False,False,False,True,False,False,-0.04277327492687877,-0.5636306185166781,mp-1025306,AlAsPt5
0.0,11.097747367525407,33.50901486991242,2,True,False,False,False,False,False,False,-0.3684317837589518,-0.2736850226004467,mp-10871,AlAu
0.0,10.805918253835348,137.65589293772447,8,False,False,True,False,False,False,False,0.04074481528836821,-0.4354602203384218,mp-1399,AlAu
0.0,14.216788466360812,49.163372294201366,3,False,False,False,False,True,False,False,0.16950108220797733,-0.3457840784875705,mp-1018179,AlAu2
0.0,14.150474368271912,197.5750765689593,12,False,False,False,True,False,False,False,-0.34432180569455645,-0.31506588508278494,mp-569558,AlAu2
0.0,15.307869129254911,134.05078632106247,8,False,True,False,False,False,False,False,0.04947877213795067,-0.23863204634839455,mp-1183223,AlAu3
0.0,14.968187302681958,90.39749450720004,5,False,False,True,False,False,False,False,0.09169504410063326,-0.12930798858469375,mp-1228956,AlAu4
0.0,15.9273314880959,339.8150231225442,20,True,False,False,False,False,False,False,-0.13547156070767222,-0.25441131706780074,mp-1490,AlAu4
0.5888,9.567555064145138,88.84398076536914,8,False,True,False,False,False,False,False,-2.04132371313863,-2.2472242671205898,mp-16613,AlAuO2
0.0,8.486096191787198,53.21380497954464,5,True,False,False,False,False,False,False,-1.2670472698198743,-1.4444644487184704,mp-1183159,AlAuO3
0.0,3.192131293916214,25.28344456699514,3,False,True,False,False,False,False,False,0.5124274448468773,-0.06545518607323511,mp-944,AlB2
0.0,6.498010018949916,65.36951589503158,4,True,False,False,False,False,False,False,2.2031540055221144,1.7920616203043345,mp-631514,AlB2Pb
3.5993,3.382682590395833,56.669476820013095,8,True,False,False,False,False,False,False,-0.6281427023133782,-1.1034071239091834,mp-1019379,AlB3N4
0.0,6.405741254456994,69.33408515880396,6,False,False,False,True,False,False,False,-0.0786474628935158,-0.45754560913916,mp-7574,AlBMo
3.0501,3.329718034442567,32.81759318034103,4,False,False,False,False,True,False,False,-1.0310391006825834,-1.1460170586219809,mp-1008557,AlBN2
5.8392,3.497216426150522,81.46986382228383,10,False,False,False,False,False,False,True,-2.8970358967752996,-3.151467951689244,mp-8110,AlBO3
0.0,10.627773968067226,69.25805721514843,6,False,False,False,True,False,False,False,0.05228268168418765,-0.3310471792298268,mp-1070916,AlBW
0.0,5.843468147794531,67.05333328870022,2,True,False,False,False,False,False,False,0.2076241086662052,0.06753730612647313,mp-1018132,AlBi
1.1162,4.584375992026389,597.3526373486606,20,False,False,False,False,False,True,False,-0.9609385629428918,-1.3279710803475788,mp-1190020,AlBi2Se2BrCl4
0.0,9.301753133620576,116.73759111694491,4,True,False,False,False,False,False,False,0.4958801977762787,0.19602534810720967,mp-1183170,AlBi3
2.5722,4.235532938804319,560.9335665215992,16,False,False,False,False,False,True,False,-1.0899257648824405,-1.3068917130683277,mp-31268,AlBiBr6
0.0,7.256442216135046,241.62880337672362,16,False,False,False,True,False,False,False,-0.1352394769569763,-0.5150948560842369,mp-1245799,AlBiN2
0.9480000000000001,6.8874939972276366,273.8452642962739,20,False,False,False,True,False,False,False,-1.9524167797770942,-2.264167670448517,mp-1344602,AlBiO3
0.641099999999999,6.373232458531103,147.97103559945393,10,False,True,False,False,False,False,False,-1.442393136872862,-1.700538809778885,mp-1392353,AlBiO3
0.0,6.037051899615939,78.10549111437122,5,True,False,False,False,False,False,False,-0.414923484495363,-0.8674532902125952,mp-1413511,AlBiO3
1.585999999999999,8.680681447425108,54.31911150734789,5,True,False,False,False,False,False,False,-2.2943961141399845,-2.3637870599038346,mp-23080,AlBiO3
2.977899999999999,8.296037245622959,113.6752137295987,10,False,False,False,False,False,False,True,-2.108120443958362,-2.519040035308012,mp-551918,AlBiO3
3.0001,6.6392496188118635,284.0844556688522,20,False,False,True,False,False,False,False,-2.0865864818047437,-2.521602877925972,mp-775763,AlBiO3
4.0992,3.141176611644674,563.9352311657797,16,False,False,True,False,False,False,False,-1.2644822527720976,-1.574450587892232,mp-23288,AlBr3
3.0144,3.299291738479567,247.39278295659696,12,False,False,False,True,False,False,False,-2.2342145358303487,-2.5617531283008264,mp-1214833,AlBrO
0.0,3.659639318723078,260.69073326572175,16,False,False,False,False,True,False,False,0.5546312869797045,0.3858038171957425,mp-1229188,AlC2Br5(NO3)2
0.0,3.169636157458003,33.012182921282225,4,True,False,False,False,False,False,False,3.083712370537286,2.6339387460681136,mp-1065540,AlC3
0.9859999999999991,1.090942298507529,558.2486922895079,16,False,False,True,False,False,False,False,0.6810303664085497,0.42188508248616685,mp-1105616,AlC3NCl3
0.6016,1.121654671879408,473.5534161269295,16,False,False,True,False,False,False,False,0.34774832004714207,0.13171203922989544,mp-1229258,AlC4NCl2
0.495299999999999,1.08170004979179,419.0715270361362,16,False,False,True,False,False,False,False,1.1810210188755303,0.7364329809255222,mp-1182913,AlC5NCl
0.606,1.469199516341592,308.54195541125836,16,False,False,True,False,False,False,False,1.278913413293584,1.0912336625490235,mp-1189041,AlC5NCl
0.0,1.073068345783191,153.2701239132273,7,True,False,False,False,False,False,False,2.031995638134751,1.981630806988687,mp-1214819,AlC6
0.3063,2.115162874474237,208.82075268017354,16,False,False,False,True,False,False,False,-1.4315224454035844,-1.526597560797163,mp-1182891,AlCNO5
0.0,1.76489151962269,250.26461886070868,16,False,False,False,True,False,False,False,-0.35543417667315413,-0.766645523528756,mp-1189152,AlCNO5
0.0,7.035827706738082,85.95896533819257,4,False,False,False,False,True,False,False,0.22325686962555855,0.0921414891418763,mp-1183215,AlCd3
2.761,2.647852691095329,352.70173723853594,12,False,False,False,False,False,True,False,-0.9004788818690113,-1.4387922548107877,mp-1102961,AlCdCl4
0.0,5.311502273762277,201.91900634386963,9,True,False,False,False,False,False,False,-0.5095831500020014,-0.4702817811675912,mp-1182878,AlCdCu3Se4
0.745499999999999,3.803964728868889,166.95929548160996,7,False,False,False,False,False,False,True,-0.31358164922077436,-0.8545133448847247,mp-1228978,AlCdInS4
0.13539999999999902,0.6734150877811781,851.2193625815024,4,False,False,False,True,False,False,False,2.2606453300803917,1.964497520006697,mp-1096462,AlCdRh2
0.7791,4.888002666771517,132.0659626422825,4,False,False,False,False,False,False,True,-0.1454331284472239,-0.46626738768795645,mp-1228925,AlCdSbTe
5.263,2.40641043516053,184.0227837044055,8,False,False,True,False,False,False,False,-1.4745441323963415,-1.642789546028465,mp-25469,AlCl3
0.0,2.691596107270746,82.26240664737037,4,False,False,False,False,False,False,True,-0.42365803847218847,-0.7378312969736314,mp-25470,AlCl3
5.593999999999999,2.8907438422405822,90.11010750205814,6,False,False,False,True,False,False,False,-2.4908330970303934,-2.7631192317492936,mp-27863,AlClO
0.0,6.365685461675437,22.411533274498698,2,True,False,False,False,False,False,False,-0.09096084769752086,-0.5030021627368673,mp-284,AlCo
0.028299999999999003,6.819666805482915,141.61290177808226,12,False,False,False,False,False,True,False,-1.858458101034027,-2.225290944563666,mp-1047724,AlCo(WO4)2
0.0,7.436709386935059,45.44864001298096,4,True,False,False,False,False,False,False,0.0977572147192816,-0.24052149358787958,mp-1214804,AlCo2Ni
0.0,7.462029395266885,45.29442460014316,4,False,False,False,False,True,False,False,0.0033360036679225963,-0.2641812683204576,mp-1214822,AlCo2Ni
0.0,5.201701173792208,55.205538441576955,4,False,False,False,True,False,False,False,0.8302142633168379,0.5604004865877183,mp-1015811,AlCo2Si
0.0,7.406343710362048,45.688740626500255,4,True,False,False,False,False,False,False,0.19074433533381085,-0.1869301521880624,mp-1018101,AlCo3
0.0,7.428280633580205,91.1076286600527,8,False,True,False,False,False,False,False,-0.13488460764849183,-0.15563449426987344,mp-1080667,AlCo3
0.0,6.9444222571555,51.59979334082594,5,True,False,False,False,False,False,False,-0.103455934815854,-0.16011203718009562,mp-10037,AlCo3C
0.0,7.594940255047482,57.43921278387617,5,False,False,False,False,False,False,True,0.40402746910340726,0.01339394200251998,mp-1228933,AlCo4
0.0,5.936630461391544,180.5099353655445,20,True,False,False,False,False,False,False,-0.8073035982808087,-1.124420883290155,mp-1045723,AlCo4(CuO4)3
3.2098,3.550746334370992,84.60269949856603,7,False,False,False,True,False,False,False,-2.892527226881473,-3.1945659266555935,mp-1251112,AlCoF5
0.0,4.571657627377595,82.7630291011723,8,False,False,False,False,True,False,False,-0.24803919097768903,-0.5762098099212589,mp-1245486,AlCoN2
0.0,4.559343716420902,165.97311226724761,16,False,False,False,True,False,False,False,-0.17048030325824742,-0.4851289919035981,mp-1246670,AlCoN2
0.214099999999999,2.844462530905168,249.75473188613498,18,False,False,False,True,False,False,False,-1.8556788670464042,-2.05133444488284,mp-1229178,AlCoNF6
0.0,8.287713674717164,87.77340796267792,8,False,False,False,False,True,False,False,-0.014538533810348905,-0.19896341058132833,mp-1228972,AlCoNi6
2.5603,5.052577293436306,88.02147690236615,10,False,False,False,False,False,False,True,-1.980538590735347,-2.322452665372976,mp-1178576,AlCoO3
0.0,5.190860547629025,171.3532126131805,20,False,False,False,True,False,False,False,-2.0060107051422538,-2.22002902469334,mp-1378752,AlCoO3
0.0,4.588688787346288,96.91991245037583,10,False,True,False,False,False,False,False,-1.723575877642828,-2.1169393635605323,mp-1386773,AlCoO3
0.025500000000000002,4.769837473558319,93.23909210681114,10,False,False,False,False,False,True,False,2.7779411743643236,2.7906712876141917,mp-1404938,AlCoO3
0.0,4.409719414937844,50.426713548382544,5,True,False,False,False,False,False,False,-0.5889705134011534,-1.081757526130074,mp-1435808,AlCoO3
0.8939,4.761424852352278,93.40382959355364,10,False,False,False,False,False,True,False,-1.8543124596380427,-2.219517687363367,mp-754022,AlCoO3
0.827199999999999,4.453275664965529,199.73401558336542,20,False,False,True,False,False,False,False,-1.9012271703529176,-2.209408311304143,mp-756947,AlCoO3
0.3481,4.769838379175771,93.23907440412559,10,False,False,False,False,False,True,False,-1.789033948408172,-2.274085276040068,mp-776216,AlCoO3
0.0,11.395907552750312,157.227766711733,12,False,False,False,True,False,False,False,0.37007636166938845,-0.17420349075656552,mp-1229047,AlCoW
1.8844999999999992,5.713668791354753,167.00889097241995,12,False,False,False,False,False,True,False,-1.8714367627472797,-2.2954548063746794,mp-1041713,AlCr(WO4)2
0.0,5.73337323553684,37.93351674646245,3,False,False,False,True,False,False,False,0.09655439863359022,0.07306051299055452,mp-1228923,AlCr2
0.0,5.870884090603154,37.04501848232069,3,False,False,False,False,True,False,False,0.14327328498964376,0.12126192167000205,mp-1699,AlCr2
0.0,5.45194410649955,87.09966264258458,8,False,True,False,False,False,False,False,0.034048067095648143,-0.22228712401634587,mp-9956,AlCr2C
0.0,4.888102027109143,117.53561021568296,12,False,False,False,True,False,False,False,-0.5256133710100389,-0.7977651726451477,mp-1245994,AlCr2N3
0.0,4.324790217079697,149.72172445914055,14,False,False,True,False,False,False,False,-1.7933635255010605,-2.176196430693323,mp-1253889,AlCr2O4
0.0,4.33095679791393,149.5085449795016,14,False,False,True,False,False,False,False,-1.936723249115877,-2.104704072497757,mp-1390510,AlCr2O4
2.0559,4.27987714028828,151.29290584766142,14,False,False,False,False,False,False,True,-2.1775421731855804,-2.4923179733061644,mp-1393022,AlCr2O4
0.0,4.368638012627416,148.21897519400105,14,True,False,False,False,False,False,False,-2.3038642205672843,-2.5125514666275857,mp-756851,AlCr2O4
